Ss,Si,Snh,Spo4,Shco,Xi,Xs,Xh,Xtss,Fr,So_e,Ss_e,Si_e,Snh_e,Sno_e,Sn_e,Spo4_e,Shco_e,Xi_e,Xs_e,Xh_e,Xsto_e,Xpaoi_e,Xpp_e,Xpha_e,Xa_e,Xtss_e,Fr_e
93.434315,30,41.74923115,9.393577009,7,72.124,244.907,35.226,269.47665,23966,1.986234888,0.32129597,30,9.01041808,7.829561,27.46511724,3.485660397,4.314714434,1541.688559,57.28374151,1156.509618,16.05210674,857.8539158,122.063321,81.36831097,123.7154696,3576.230929,97190.35609
90.293697,30,40.33284937,9.074891109,7,71.669,251.107,35.864,274.3596,23311,1.986009259,0.325566371,30,9.379659752,7.776409005,27.36451513,3.759771999,4.326560716,1537.92626,57.91306601,1153.843781,16.20227469,855.6307565,121.5669929,82.12589375,123.3713506,3568.112853,96756.11783
87.748895,30,39.35002295,8.853755164,7,70.113,254.617,36.081,276.0204,22576,1.985864943,0.329750732,30,9.698673765,7.747936494,27.26803368,3.984396366,4.33518604,1534.330937,58.53123279,1151.293374,16.33818383,853.4942424,121.1182576,82.7967387,123.0406658,3560.398727,96099.46649
82.724915,30,38.39700715,8.639326609,7,64.213,260.313,36.058,275.8467,20411,1.985896377,0.333365647,30,9.93677096,7.753385315,27.18617049,4.128957265,4.338898623,1530.921558,59.05442655,1148.873891,16.43827254,851.4730802,120.7454487,83.30841991,122.7278692,3553.11883,93902.93404
80.175069,30,38.19444549,8.593750236,7,63.759,258.515,35.808,273.9327,20408,1.985897538,0.336110971,30,10.07655031,7.79495491,27.1268199,4.18008872,4.336997159,1527.86459,59.43529423,1146.715368,16.49213692,849.6763171,120.4737313,83.637492,122.4485791,3546.652705,92930.32658
80.235649,30,38.38271729,8.636111391,7,50.747,226.695,30.827,235.8258,18616,1.986079535,0.338061827,30,10.13207492,7.852669154,27.09414431,4.156827696,4.331788764,1525.426624,59.69921856,1145.027862,16.51092406,848.2541675,120.3066877,83.84223596,122.222961,3541.614956,90952.60532
80.808234,30,38.96682514,8.767535657,7,49.249,223.186,30.27,231.56925,18359,1.986181659,0.338985589,30,10.09168852,7.933942357,27.09195599,4.052829337,4.322069641,1523.977092,59.8204408,1144.099052,16.4925175,847.4329646,120.2813908,83.92690538,122.0841646,3538.876813,89629.94035
83.947838,30,40.54923798,9.123578546,7,47.64,219.83,29.719,227.3496,18040,1.986288952,0.33904932,30,9.980940279,8.018089231,27.11994621,3.894732368,4.310473451,1523.790633,59.83948963,1144.146068,16.45434665,847.3644264,120.3964653,83.96690243,122.0526368,3539.076279,88683.59077
88.203323,30,42.63691483,9.593305837,7,45.3,216.234,29.059,222.3036,17452,1.986365712,0.33812547,30,9.807603291,8.103555804,27.17737224,3.689620609,4.297199172,1525.065159,59.74190788,1145.324921,16.40001189,848.1693489,120.6637618,83.98682609,122.1457919,3542.670941,87499.95026
93.782702,30,45.71480542,10.28583122,7,45.332,221.752,29.676,227.0214,17034,1.986383765,0.33606503,30,9.579111159,8.19291467,27.26146884,3.441592133,4.282029618,1527.854235,59.50195362,1147.678385,16.32853586,849.8872061,121.0868881,83.99488453,122.3696146,3549.77707,86357.10956
94.211897,30,45.59865137,10.25969656,7,42.503,214.915,28.602,218.8053,16480,1.986376497,0.332827482,30,9.307817764,8.285686986,27.36916664,3.157519778,4.265161054,1532.061856,59.10603371,1151.132453,16.23824097,852.4679366,121.6547825,83.99585513,122.7169203,3560.160468,85142.46811
90.69359,30,44.2380539,9.953562132,7,39.498,208.51,27.556,210.8064,15778,1.986362199,0.328432788,30,9.003017145,8.385319198,27.49792588,2.841037889,4.246248453,1537.469515,58.54576277,1155.516207,16.12445128,855.7905005,122.3495629,83.97782881,123.1705532,3573.305053,83721.22413
87.748895,30,43.63821295,9.818597914,7,38.551,202.435,26.776,204.8379,15863,1.98630774,0.323067074,30,8.67995818,8.489488615,27.64556064,2.502991714,4.225656936,1543.81532,57.83990327,1160.624273,15.98722652,859.701829,123.1424781,83.94210187,123.7083122,3588.593841,82869.41198
81.689829,30,41.13295509,9.254914896,7,37.064,197.399,26.051,199.29315,15636,1.986290587,0.317031104,30,8.359312103,8.588998467,27.80984861,2.162155402,4.204626253,1550.873794,57.0302619,1166.279692,15.83281097,864.0629874,123.9994388,83.91129575,124.309592,3605.49344,82040.676
80.912247,30,41.18533487,9.266700346,7,32.891,191.627,24.946,190.8399,14246,1.986375548,0.310423459,30,8.037924212,8.695776659,27.98744684,1.81795292,4.181724457,1558.390771,56.12299236,1172.279919,15.65723158,868.7280874,124.9023262,83.85789624,124.9543768,3623.408818,80102.60594
69.864561,30,37.78368681,8.501329533,7,29.455,183.887,23.705,181.341,13234,1.986540781,0.303257264,30,7.701355178,8.827109899,28.17528668,1.46306948,4.154800902,1566.101245,55.10824832,1178.412754,15.45237775,873.5479165,125.8377054,83.73038875,125.6224451,3641.711194,77932.53067
70.783518,30,35.52449078,7.993010426,7,26.684,175.389,22.453,171.76245,12513,1.986894352,0.295650197,30,7.349976852,8.978533383,28.3730714,1.109212961,4.124312069,1573.827947,53.99875265,1184.537231,15.21927249,878.4147641,126.7797319,83.51764985,126.297855,3659.949459,75982.0477
65.087997,30,32.24718237,7.255616034,7,24.333,166.781,21.235,162.447,11946,1.987560345,0.287687482,30,6.984999904,9.141778513,28.58171467,0.778131558,4.091013251,1581.460699,52.80458045,1190.563084,14.96086459,883.2580721,127.6976182,83.2179563,126.9697927,3677.795354,74212.78381
60.260941,30,29.49001661,6.635253738,7,22.098,158.222,20.036,153.2724,11373,1.988715241,0.279430586,30,6.607331125,9.309679821,28.801184,0.502912713,4.055404452,1588.975683,51.53476974,1196.463196,14.68289614,888.0550524,128.5560748,82.83903223,127.63454,3695.083628,72483.48334
57.665647,30,28.00801887,6.301804246,7,22.084,151.107,19.243,147.21195,11968,1.99034319,0.270991948,30,6.226700029,9.467927627,29.03057512,0.317845363,4.019078925,1596.459898,50.21139507,1202.295892,14.39800531,892.8410622,129.3278585,82.4156936,128.2963297,3711.924688,71711.75722
55.353103,30,26.59907863,5.984792692,7,20.405,145.026,18.381,140.61615,11468,1.99240217,0.262493506,30,5.854432304,9.601324782,29.26834902,0.212462315,3.984503728,1604.064534,48.86237866,1208.173623,14.11789017,897.6891755,130.0359115,81.98349281,128.9648153,3728.730982,70615.57812
52.000429,30,24.50084109,5.512689246,7,20.104,139.618,17.747,135.7638,11771,1.994745053,0.253932031,30,5.482686171,9.71567239,29.51086763,0.148510607,3.951707966,1611.868469,47.48993979,1214.149593,13.84330868,902.6405349,130.7244881,81.52891212,129.646585,3745.789461,69845.77586
52.505349,30,24.80345429,5.580777216,7,21.425,136.669,17.566,134.3799,12929,1.997256412,0.245461488,30,5.12628419,9.793622957,29.75558693,0.109115672,3.92361194,1620.007736,46.12691384,1220.332173,13.58415792,907.7620167,131.422323,81.09105532,130.3501541,3763.514378,70134.96365
53.010269,30,24.93450749,5.610264186,7,19.941,134.164,17.123,130.98945,12195,2.000047031,0.237141594,30,4.785344769,9.83384335,29.99854226,0.083542712,3.900815962,1628.493463,44.78545771,1226.732266,13.34125864,913.0573461,132.1416326,80.67213561,131.0761834,3781.978235,69401.73212
52.606333,30,24.98625693,5.62190781,7,20.978,132.3,17.031,130.2864,13090,2.002719921,0.228940242,30,4.443943754,9.854743322,30.23373532,0.067187122,3.881143399,1637.158679,43.45416143,1233.21687,13.1067059,918.4359246,132.8732787,80.22835968,131.8131212,3800.775073,69341.30452
53.086007,30,24.94160447,5.611861006,7,21.384,131.839,17.025,130.23975,13414,2.005095635,0.221001133,30,4.109186546,9.847732636,30.45799984,0.057731703,3.865959091,1645.894233,42.15828069,1239.720963,12.87533508,923.8402658,133.6120067,79.76420922,132.5518635,3819.706137,69466.96933
52.606333,30,24.85982693,5.59346106,7,21.334,131.623,16.995,130.01325,13404,2.007273055,0.213331635,30,3.771033745,9.825993777,30.66687427,0.051768815,3.853672639,1654.40101,40.89289281,1246.020179,12.63674508,929.1095208,134.3370359,79.23480025,133.2700917,3838.076323,69207.05806
52.656825,30,24.70557825,5.558755107,7,19.395,129.961,16.595,126.9525,12250,2.009578679,0.205902903,30,3.421446778,9.805414868,30.8559545,0.047384002,3.842379296,1662.317227,39.64524826,1251.831201,12.38616861,934.0415515,135.020297,78.59372296,133.9398186,3855.021259,67920.76107
52.682071,30,24.58103391,5.53073263,7,19.071,127.55,16.291,124.62765,12275,2.011967645,0.198698309,30,3.060766413,9.79413558,31.02335386,0.044113457,3.831132471,1669.334975,38.40676042,1256.911562,12.12326662,938.4602291,135.6362261,77.8141165,134.5361208,3869.805513,67107.39178
52.404365,30,24.47010165,5.505772872,7,17.832,124.803,15.848,121.23945,11669,2.014561849,0.191783848,30,2.704850304,9.779578217,31.17059125,0.041775018,3.821654651,1675.307673,37.19002279,1261.158131,11.85154815,942.2794838,136.1729303,76.91218987,135.045386,3882.119478,66209.91973
52.151905,30,24.20290505,5.445653637,7,17.772,122.269,15.56,119.03475,11895,2.017307574,0.185155714,30,2.362372472,9.757637498,31.30002316,0.040083576,3.814442549,1680.149558,35.99547658,1264.506079,11.5735919,945.4476631,136.6225079,75.89530938,135.4595815,3891.767543,65784.50042
52.061009,30,24.03480289,5.407830651,7,17.202,120.062,15.252,116.6748,11705,2.020249963,0.178849592,30,2.047424129,9.716178865,31.41420317,0.038892459,3.811087627,1683.923122,34.83463777,1267.01162,11.29440386,947.9967725,136.9896339,74.79448319,135.7822218,3898.924484,65400.06733
52.444756,30,24.01856276,5.404176621,7,17.11,118.181,15.032,114.99705,11843,2.023315388,0.172847695,30,1.765244241,9.653278116,31.51519633,0.03803507,3.811776466,1686.766529,33.70953712,1268.781478,11.01698043,950.0028798,137.2843781,73.62981942,136.0239801,3903.915955,65217.24749
52.757809,30,24.14649089,5.432960451,7,17.401,117.123,14.947,114.3453,12189,2.026422827,0.167162974,30,1.522469464,9.563341841,31.60460434,0.037439031,3.817204422,1688.890549,32.62913868,1269.984188,10.74478679,951.5844819,137.5232646,72.43161125,136.2015822,3907.253769,65404.27057
53.161745,30,24.49825145,5.512106577,7,18.014,117.078,15.01,114.828,12669,2.029444162,0.161803419,30,1.321593414,9.444286507,31.68353167,0.037029042,3.827580072,1690.511216,31.60083661,1270.79237,10.48025303,952.8646812,137.7232682,71.22493135,136.3329459,3909.459106,65888.88203
53.515189,30,24.93678069,5.610775656,7,18.022,117.329,15.039,115.04835,12645,2.032329716,0.156751774,30,1.158632095,9.301429673,31.7524268,0.036727143,3.842109804,1691.812477,30.62573649,1271.3485,10.22421901,953.9491619,137.8982894,70.02116188,136.4341527,3910.960804,66133.79221
54.424045,30,25.32402445,5.697905502,7,17.762,117.236,15,114.7485,12456,2.03507486,0.151959157,30,1.024388979,9.146765989,31.81134565,0.036478266,3.859105574,1692.919684,29.69700509,1271.741564,9.975929247,954.909634,138.0567961,68.81590485,136.5167084,3912.026995,66131.37033
55.151135,30,25.86006335,5.818514254,7,18.878,117.989,15.207,116.33655,13219,2.037589539,0.147429335,30,0.916010897,8.983551202,31.8601975,0.036303832,3.878095866,1693.883863,28.81661206,1272.012516,9.736417376,955.7752193,138.2021592,67.61400117,136.5855471,3912.779349,66853.43778
57.130437,30,26.54095477,5.971714824,7,19.877,119.896,15.53,118.80675,13732,2.0397702,0.143212316,30,0.834487501,8.809170752,31.89882936,0.036216396,3.89940263,1694.683199,27.9944134,1272.15654,9.507917502,956.5349688,138.3327448,66.42713162,136.6398258,3913.19702,67793.59834
63.406603,30,29.65781363,6.673008067,7,24.76,122.58,16.371,125.2389,16832,2.04132073,0.139394349,30,0.782736811,8.61927303,31.92579856,0.036255969,3.923652105,1695.243179,27.24659661,1272.13502,9.29410161,957.1491688,138.4432275,65.27057119,136.6748031,3913.155666,70870.90273
77.852424,30,35.53564504,7.995520134,7,26.381,130.619,17.444,133.4496,16830,2.042194352,0.136093231,30,0.762780125,8.412861564,31.93687716,0.036405019,3.951165998,1695.443399,26.5949527,1271.876974,9.099985082,957.5531065,138.5249651,64.15823748,136.6827752,3912.435714,72489.39291
92.899092,30,41.42368732,9.320329647,7,36.196,141.229,19.714,150.81135,21148,2.042252438,0.133355071,30,0.768348747,8.205580562,31.92480876,0.036710078,3.980228653,1695.102095,26.04597905,1271.239015,8.928052887,957.642085,138.5627718,63.07451784,136.6504935,3910.613586,76879.56013
104.007371,30,46.26448691,10.40950956,7,47.503,156.861,22.707,173.7093,24560,2.040986121,0.131591488,30,0.825368677,7.978699119,31.87384245,0.037482982,4.01431416,1693.803658,25.67483091,1269.965844,8.796068839,957.1841901,138.5278584,62.07338823,136.5468342,3906.917489,82339.87559
123.371131,30,53.02478651,11.93057697,7,51.263,174.185,25.05,191.631,23953,2.038559154,0.130934255,30,0.925452367,7.770708759,31.76836345,0.038870936,4.049145615,1690.881989,25.49699105,1267.52784,8.70635534,955.7942794,138.3662076,61.10340674,136.3198308,3899.78545,84204.46867
137.50893,30,57.4948153,12.93633345,7,60.942,189.186,27.792,212.6088,25904,2.035116699,0.131546989,30,1.067410621,7.623736369,31.59558964,0.041568336,4.079864818,1685.444505,25.52949863,1263.213551,8.660733221,952.9508048,138.0062836,60.11619856,135.8979092,3887.127693,87313.28316
149.77352,30,61.2951292,13.79140407,7,71,205.435,30.715,234.96975,27488,2.02994721,0.134044202,30,1.299120088,7.535000541,31.34382219,0.048193795,4.107709636,1676.265902,25.86952865,1256.130206,8.675949514,947.943755,137.3542498,59.16368549,135.1816545,3866.304244,91073.1754
156.0143,30,62.958513,14.16566543,7,83.116,220.167,33.698,257.79045,29553,2.022537084,0.139027405,30,1.673523321,7.50883159,31.0116388,0.066260136,4.132417436,1662.33138,26.60713614,1245.512911,8.767070499,940.1689267,136.3276745,58.32113828,134.0855471,3835.100324,95546.54092
154.66113,30,62.4865473,14.05947315,7,90.302,236.459,36.307,277.74705,29829,2.01363114,0.147106081,30,2.258461686,7.538245673,30.60448167,0.117981018,4.154920919,1643.332156,27.83318271,1231.105806,8.962535769,929.4011503,134.8860245,57.73298752,132.5759614,3792.8621,98614.90252
145.74417,30,58.7547557,13.21982004,7,95.771,250.696,38.496,294.49665,29837,2.005681008,0.158478624,30,3.106537384,7.601476119,30.14307919,0.256382148,4.176948398,1620.215048,29.56766223,1213.555205,9.300589844,916.1062665,133.0533179,57.57002634,130.7145484,3741.574116,100697.441
133.19189,30,53.3483069,12.00336906,7,99.208,262.74,40.216,307.6554,29558,2.000171395,0.173058407,30,4.240902908,7.654745816,29.65636019,0.584076044,4.201591662,1594.616765,31.78345544,1194.046688,9.804177425,901.1608389,130.853045,57.96055479,128.6179306,3684.571087,101959.5038
123.254989,30,50.59715869,11.3843607,7,89.707,275.54,40.583,310.45995,26139,1.997131564,0.189884968,30,5.556763372,7.700442148,29.18567541,1.162430022,4.224298336,1568.824957,34.3160485,1174.282629,10.42059803,885.8892548,128.3904772,58.81523814,126.4696846,3626.589495,99107.32657
114.893493,30,47.78486053,10.75159362,7,85.816,278.545,40.485,309.70725,24930,1.995526495,0.207337316,30,6.865657646,7.773832323,28.76911848,1.893163362,4.237944568,1545.011665,36.90587293,1155.920509,11.04904035,871.6146727,125.9168249,59.87766413,124.4585162,3572.513201,96629.3488
105.67362,30,44.6420002,10.04445005,7,85.375,277.172,40.283,308.16495,24925,1.994675866,0.224826631,30,8.099543113,7.849830713,28.41461393,2.680587422,4.246309155,1523.945293,39.47516915,1139.594266,11.6491585,858.8246255,123.5805943,61.05781094,122.6516895,3524.331512,95478.95838
98.50373,30,41.9762433,9.444654743,7,81.315,276.669,39.776,304.2864,23924,1.994240809,0.241781001,30,9.199435776,7.919622012,28.12168187,3.446247378,4.251399139,1506.269844,41.960678,1125.826405,12.19158453,847.9365038,121.5075984,62.29661321,121.1086772,3483.732739,93677.20087
91.485316,30,40.17893036,9.040259331,7,80.833,275.914,39.639,303.23535,23857,1.993894769,0.257656174,30,10.12042984,7.990245825,27.88271816,4.138528549,4.253223215,1492.465148,44.30693775,1115.007042,12.65988224,839.2758352,119.788432,63.54951418,119.8774993,3451.978489,92591.81381
88.758735,30,38.58996935,8.682743104,7,70.347,275.316,38.407,293.81355,21088,1.993682849,0.271975231,30,10.84038292,8.069844689,27.68956862,4.727357304,4.251467899,1482.680076,46.465832,1107.271606,13.05170674,832.9710831,118.4684426,64.7744324,118.978171,3429.519659,89400.39564
87.142991,30,38.43736711,8.6484076,7,82.325,268.8,39.014,298.45635,24802,1.993118161,0.284609285,30,11.37245832,8.148600315,27.53624936,5.210475218,4.247917587,1476.697125,48.43119437,1102.471622,13.3823795,828.9168206,117.5365841,65.9584888,118.3956784,3415.91226,91482.90937
86.794591,30,37.64688311,8.4705487,7,80.888,271.39,39.142,299.4363,24220,1.992693402,0.296506131,30,11.80405829,8.162196538,27.41192617,5.657777076,4.251524276,1474.129187,50.37280247,1100.323876,13.70839836,826.8523803,116.8968664,67.2425772,118.0883234,3410.274656,92185.78439
87.203571,30,36.88852891,8.299919005,7,75.764,272.215,38.664,295.78185,22794,1.992122649,0.306733923,30,12.065855,8.169702139,27.31719762,5.996012364,4.254749425,1474.817286,52.14389818,1100.704101,14.00362798,826.7350937,116.6072048,68.44472566,118.0566959,3412.290036,91013.4976
88.516376,30,36.96874296,8.317967166,7,72.17,269.913,38.009,290.77035,21983,1.991463835,0.315129444,30,12.15381716,8.192800527,27.24801507,6.203005433,4.255101823,1478.069968,53.70183717,1103.084297,14.26792961,828.17628,116.6333304,69.48306446,118.2482784,3420.375649,89984.16771
89.339393,30,36.00988953,8.102225145,7,62.359,266.215,36.508,279.2877,19441,1.990927267,0.321566301,30,12.07830937,8.241726731,27.20656942,6.269427827,4.251163333,1482.946263,54.99546421,1106.745413,14.49428242,830.6374016,116.9080944,70.29666782,118.5876562,3432.33003,87417.31484
88.809227,30,35.54021067,7.996547401,7,54.794,256.252,34.561,264.3894,17806,1.99044041,0.32573305,30,11.84251254,8.336407639,27.19840971,6.184462026,4.239987752,1488.544739,55.93603916,1110.994738,14.66226513,833.6115119,117.3703232,70.82277804,119.0042688,3446.019847,84821.0254
84.719362,30,35.02357402,7.880304155,7,72.177,248.267,35.605,272.3775,23695,1.989694451,0.328679624,30,11.53709417,8.408643402,27.22246063,6.034394088,4.230277572,1494.542174,56.68367379,1115.586455,14.80822507,836.8638183,117.9096587,71.2522442,119.4587173,3460.634619,89194.68166
80.138708,30,34.25141068,7.706567403,7,66.375,252.284,35.407,270.86055,21662,1.989401997,0.331479796,30,11.24355189,8.392044142,27.27297229,5.908144612,4.230711112,1501.096464,57.43135684,1120.641884,14.97602706,840.43688,118.4498432,71.81265831,119.9518669,3476.502342,89563.61147
77.690847,30,33.99248087,7.648308196,7,61.046,250.866,34.657,265.1253,20152,1.988953335,0.333102957,30,10.88901712,8.391483444,27.33985454,5.736610563,4.228166611,1508.144707,57.99913006,1126.098044,15.12084716,844.3503413,119.0572583,72.34857678,120.4954822,3493.506708,87870.54986
76.630515,30,34.52231315,7.767520459,7,63.359,247.038,34.489,263.83785,21161,1.988400506,0.33392198,30,10.49671517,8.402918559,27.41278564,5.535381879,4.223753383,1515.659464,58.44605796,1131.934485,15.25423954,848.5771059,119.7157531,72.89891872,121.0849116,3511.602573,88288.60416
77.206129,30,34.51596809,7.766092821,7,50.943,244.641,32.843,251.2467,17348,1.988192658,0.333952506,30,10.07529047,8.427073014,27.49171151,5.299013149,4.21745589,1523.204565,58.75840692,1137.818833,15.36710845,852.8665025,120.3982055,73.42197803,121.6839036,3529.777052,85216.492
78.276562,30,34.19755602,7.694450105,7,46.74,233.915,31.184,238.55685,16651,1.987932275,0.33259611,30,9.590358133,8.510585499,27.58042012,4.978911813,4.203112978,1530.134145,58.80191552,1143.248316,15.41914321,856.8749776,121.1071544,73.74804217,122.2466193,3546.524286,82976.17901
81.154606,30,34.74824126,7.818354284,7,49.422,225.174,30.511,233.4069,18264,1.987757498,0.330508108,30,9.095758989,8.596774666,27.68222065,4.624124505,4.187869534,1536.381014,58.68463718,1148.173206,15.43404292,860.53129,121.7902984,73.97570616,122.7579482,3561.656892,83587.13699
85.628218,30,35.84989778,8.066227001,7,48.31,220.667,29.886,228.63015,18220,1.987796959,0.328076988,30,8.62754966,8.649839421,27.79883857,4.272067076,4.176193128,1542.100164,58.48150609,1152.71111,15.43054211,863.9035613,122.4253007,74.18986656,123.2248328,3575.51075,83816.63226
85.305064,30,35.79249944,8.053312374,7,48.844,218.229,29.675,227.01225,18613,1.987832105,0.325253037,30,8.182308833,8.683717722,27.9256445,3.924477085,4.166452032,1547.5963,58.19518145,1157.086897,15.41052327,867.1688553,123.0391966,74.39756637,123.6739845,3588.794846,84013.06535
83.204589,30,35.01496469,7.878367056,7,46.899,216.221,29.235,223.6515,18056,1.98792698,0.322124657,30,7.764253608,8.704012176,28.05552954,3.589381496,4.158259797,1553.234864,57.85515547,1161.576945,15.38348778,870.5347098,123.6567933,74.62930978,124.1357085,3602.372312,83551.43579
77.408097,30,33.57692337,7.554807759,7,45,213.231,28.692,219.49605,17578,1.988015385,0.318585105,30,7.364613993,8.728208303,28.18424544,3.257777615,4.149578592,1559.118642,57.44560027,1166.25855,15.34557382,874.0684327,124.299654,74.8588833,124.6209977,3616.500009,82781.58291
75.842832,30,33.29115272,7.490509362,7,43.38,208.481,27.985,214.08225,17335,1.988127553,0.314644871,30,6.984899183,8.758767982,28.31083722,2.929082079,4.140144012,1565.116578,56.96232812,1171.032964,15.29370362,877.6976975,124.9614537,75.06808582,125.1195917,3630.880105,82144.74357
74.540141,30,33.27097861,7.485970188,7,43.586,205.818,27.712,211.9938,17638,1.988263326,0.310404851,30,6.632462527,8.789119396,28.43566798,2.609746804,4.130775642,1570.99473,56.41396059,1175.722381,15.22696074,881.2858828,125.6197234,75.25052417,125.6114152,3644.965595,82029.31478
76.29726,30,34.2011646,7.695262035,7,43.465,203.997,27.496,210.3429,17744,1.988464596,0.306011075,30,6.314502617,8.811528096,28.55794508,2.308559473,4.122495648,1576.556194,55.81977682,1180.175372,15.14729011,884.7141889,126.2517211,75.4085409,126.0790363,3658.293479,81965.32049
78.609804,30,35.18377484,7.916349339,7,43.165,202.546,27.301,208.85415,17747,1.988719679,0.301538949,30,6.027718266,8.828647257,28.675179,2.025833255,4.115080239,1581.681887,55.1897724,1184.296779,15.05454438,887.9108341,126.8486811,75.52818179,126.5126622,3670.586107,81780.83137
82.225052,30,36.30202892,8.167956507,7,42.858,201.278,27.126,207.5154,17733,1.989031679,0.297062049,30,5.767815556,8.843220108,28.78450599,1.761002301,4.108322833,1586.335539,54.53682938,1188.05523,14.95032391,890.8508993,127.4085849,75.59856051,126.909204,3681.760404,81553.37963
81.083925,30,38.05785925,8.563018332,7,53.433,202.319,28.417,217.3893,21738,1.989103022,0.2929638,30,5.563133723,8.825116258,28.8826159,1.542287503,4.106299372,1590.565739,53.93234684,1191.494352,14.85485894,893.543504,127.9076698,75.68940879,127.2680281,3691.930489,84931.73605
80.881957,30,38.03067397,8.556901644,7,53.6,208.832,29.159,223.0671,21176,1.989301222,0.289677092,30,5.446761815,8.746253048,28.9620562,1.399374788,4.113073451,1594.384163,53.46006202,1194.631648,14.79216609,895.9746699,128.3193662,75.88232922,127.5858884,3701.145722,86021.3803
80.619396,30,35.59501716,8.008878861,7,53.488,213.041,29.614,226.54935,20749,1.989381514,0.286830427,30,5.363879245,8.674557507,29.01389168,1.282571691,4.120347688,1597.57641,53.0466462,1197.285522,14.73699798,898.041239,128.6765921,76.04077299,127.8537631,3708.935153,85802.59825
86.335106,30,37.64292626,8.469658409,7,55.415,216.105,30.169,230.7921,21158,1.989403943,0.284542912,30,5.316505917,8.616419568,29.03337151,1.189974604,4.12758091,1599.863831,52.70528385,1199.243852,14.69006183,899.5791131,128.9588517,76.1486621,128.0488802,3714.665166,86222.23271
87.344959,30,37.37042239,8.408345038,7,46.963,218.076,29.449,225.28335,17930,1.989708026,0.282652415,30,5.2863321,8.589229104,29.02535251,1.101886614,4.13227031,1600.863592,52.39605453,1200.210111,14.63633995,900.3741996,129.1525435,76.14047523,128.1418056,3717.440386,83643.0963
89.011195,30,38.09663595,8.571743089,7,50.711,215.391,29.567,226.1868,19535,1.989892173,0.280877378,30,5.246601821,8.609113997,29.00096363,0.999925945,4.131646836,1600.384151,52.05900133,1200.030103,14.55828536,900.3253257,129.2556381,75.95460133,128.1186839,3716.775835,83808.14415
93.454504,30,40.57837184,9.130133664,7,59.968,217.135,30.789,235.53735,22636,1.98999163,0.27994017,30,5.274397633,8.593686607,28.9632576,0.950524602,4.136277975,1598.42932,51.82754499,1198.730274,14.49899796,899.3964725,129.2034951,75.77951021,127.9684148,3712.685987,87042.4997
98.337096,30,42.39310416,9.538448436,7,57.288,223.124,31.157,238.3503,21182,1.990180532,0.279905196,30,5.370482981,8.539570669,28.91317586,0.955259915,4.146617245,1595.288013,51.72582654,1196.531266,14.46795997,897.7477154,129.0164492,75.66695535,127.7139231,3705.871333,87133.05757
100.674886,30,43.12272006,9.702612014,7,58.673,225.578,31.583,241.61295,21436,1.990177671,0.2803133,30,5.479342624,8.500621165,28.85013742,0.976793235,4.155634688,1591.569679,51.68779363,1193.882579,14.44934674,895.7499088,128.775958,75.56183099,127.411916,3697.749335,87277.31404
104.108355,30,44.56694955,10.02756365,7,56.539,227.867,31.601,241.7454,20522,1.99018897,0.281198549,30,5.607548926,8.471047148,28.77371839,1.020243963,4.164121702,1587.64924,51.73149706,1191.077709,14.45188052,893.6164658,128.5060383,75.50680843,127.0921339,3689.206118,86805.86119
107.385304,30,44.86815984,10.09533597,7,49.418,227.283,30.745,235.19625,18098,1.990307217,0.282052414,30,5.718753959,8.478256734,28.69479283,1.053483199,4.167893097,1583.757018,51.77118724,1188.287134,14.45258776,891.5006551,128.2522997,75.43212616,126.7777217,3680.753995,84465.16588
108.985903,30,45.61030663,10.26231899,7,67.857,224.918,32.531,248.85915,24479,1.989899644,0.283159849,30,5.855876438,8.479667525,28.61884907,1.110138173,4.172161736,1579.851305,51.85317981,1185.491661,14.46663988,889.3642608,127.9790829,75.41968686,126.4596178,3672.279663,89383.96877
109.485779,30,45.03261459,10.13233828,7,64.348,233.527,33.097,253.19355,22590,1.989732958,0.285377146,30,6.109677765,8.400177898,28.54095357,1.260821833,4.187014088,1575.854057,52.13454257,1182.652747,14.53967261,887.1229516,127.6163894,75.66784423,126.1207453,3663.636729,90374.5649
108.3901,30,45.137581,10.15595573,7,62.34,236.813,33.239,254.27985,21673,1.98935417,0.287688431,30,6.373821957,8.342913435,28.46334064,1.424902649,4.198797058,1572.199508,52.44411467,1180.068566,14.62209756,885.0742435,127.2713274,75.9877843,125.811042,3655.806488,89650.38264
106.594592,30,44.89936232,10.10235652,7,60.692,237.841,33.17,253.75275,21063,1.988957731,0.290103098,30,6.646552033,8.311574258,28.38240059,1.600560629,4.207226729,1568.930892,52.7840259,1177.774629,14.71536783,883.2436967,126.9480407,76.37347343,125.5342263,3648.891908,89142.13741
104.184093,30,43.93616653,9.88563747,7,47.264,236.091,31.484,240.85185,16683,1.988863578,0.292054566,30,6.880038008,8.331870823,28.30949857,1.741303525,4.208424128,1565.960951,53.05050532,1175.699933,14.7880852,881.6037922,126.679069,76.70638499,125.2876129,3642.673779,85055.61048
101.078822,30,44.20543062,9.946221887,7,68.171,229.785,33.106,253.2624,24122,1.988200097,0.293651874,30,7.091266558,8.370785731,28.25333609,1.860563666,4.206231788,1563.113826,53.25173588,1173.717011,14.84160489,880.0461784,126.435111,77.00685694,125.0526514,3636.715784,89935.7384
