Ss,Si,Snh,Spo4,Shco,Xi,Xs,Xh,Xtss,Fr,So_e,Ss_e,Si_e,Snh_e,Sno_e,Sn_e,Spo4_e,Shco_e,Xi_e,Xs_e,Xh_e,Xsto_e,Xpaoi_e,Xpp_e,Xpha_e,Xa_e,Xtss_e,Fr_e
123.371131,30,52.19239651,11.74328922,7,35.464,120.515,17.331,132.58215,23950,3.528288124,0.120187505,30,0.927182849,8.558646522,31.13416277,0.031571546,3.970350171,1678.67615,23.40959353,1246.954112,8.453599309,983.1924497,140.8760523,69.43607071,133.9812493,3906.04781,73610.25944
137.50893,30,56.6155553,12.73849995,7,44.11,134.429,19.838,151.75845,26314,3.483027295,0.118491251,30,0.98410925,8.366363534,31.07998516,0.031993603,3.999791499,1675.779042,23.03025104,1244.414984,8.315941609,981.8109006,140.6974843,68.11242472,133.7573908,3898.406823,74557.22182
149.77352,30,60.3661892,13.58239257,7,53.221,147.737,22.329,170.8146,28447,3.382147013,0.11778523,30,1.104634946,8.212946987,30.95550028,0.032921122,4.0283932,1671.189079,22.81894292,1240.673263,8.227612126,979.4269839,140.3912554,66.84187622,133.4094172,3887.175157,76873.20956
156.0143,30,61.995093,13.94889593,7,64.483,162.997,25.276,193.3584,30682,3.214756912,0.118304632,30,1.316425678,8.118853637,30.7460188,0.035119813,4.054316968,1663.46417,22.7986966,1234.667009,8.191562864,975.1949749,139.8444961,65.61503378,132.825353,3869.102404,78955.42256
154.66113,30,61.6058073,13.86130665,7,73.324,183.51,28.537,218.3088,30926,2.969779703,0.120443185,30,1.669444778,8.093559833,30.44008677,0.041069182,4.077174736,1651.141345,23.01818951,1225.320738,8.214871933,968.2471731,138.9426357,64.46827867,131.888578,3840.930025,81136.51786
145.74417,30,58.0379557,13.05854004,7,81.984,206.917,32.1,245.56575,30720,2.667293558,0.124404762,30,2.188881845,8.158785744,30.04468289,0.056659135,4.093852646,1633.737182,23.49690609,1212.23214,8.298088787,958.2691167,137.6425708,63.44756679,130.5557943,3801.514684,81322.96107
133.19189,30,52.8475869,11.89070706,7,89.945,226.854,35.2,269.27925,30737,2.334206768,0.130559668,30,2.922128746,8.291914901,29.57295409,0.098229236,4.106924151,1611.540537,24.28712856,1195.595179,8.458088583,945.3815292,135.9527157,62.68162679,128.8389484,3751.520745,81068.93753
123.254989,30,50.77073869,11.4234162,7,95.892,243.816,37.745,288.7515,30540,2.045185913,0.139268726,30,3.928259612,8.433843507,29.04204197,0.204857481,4.12358598,1585.453264,25.44553928,1176.049689,8.732461665,930.035252,133.9051564,62.35177409,126.791395,3692.931722,81054.27453
114.893493,30,48.30050053,10.86761262,7,99.092,259.905,39.889,305.14785,29790,1.85731916,0.15063282,30,5.212375068,8.536191686,28.47526693,0.453020084,4.148253933,1557.069645,26.99397576,1154.733834,9.144148095,913.0961318,131.5433595,62.58144336,124.5230716,3629.090485,80838.12402
105.67362,30,44.9360902,10.1106203,7,91.864,282.498,41.596,318.2079,26113,1.759478793,0.164488251,30,6.686832156,8.59359429,27.89974274,0.930556014,4.178119613,1528.39866,28.91238261,1133.114105,9.668580739,895.7324243,128.926009,63.34853192,122.1888447,3564.160932,80077.85716
98.50373,30,42.4299733,9.546743993,7,90.745,293.814,42.729,326.87535,24983,1.720826968,0.17949593,30,8.108394235,8.677408703,27.36304845,1.567154082,4.19980137,1502.166704,31.00105673,1113.204608,10.20112872,879.6349617,126.3195446,64.34700056,120.0220243,3504.196711,76396.74216
91.485316,30,40.52561036,9.118262331,7,87.796,292.784,42.287,323.4933,24349,1.706103051,0.195931504,30,9.469213491,8.746373187,26.86308342,2.337517703,4.219238268,1478.737918,33.30832591,1095.322512,10.7471162,865.0280476,123.7745575,65.5766228,118.0498708,3450.185505,75273.66082
88.758735,30,39.27363935,8.836568854,7,85.342,289.613,41.662,318.71205,23979,1.700759293,0.213284942,30,10.6995888,8.796536132,26.41477914,3.148987659,4.236933047,1458.936008,35.77128609,1080.106519,11.28179921,852.442322,121.4447846,66.93312803,116.3445293,3404.234416,74648.0606
87.142991,30,38.51729711,8.66639185,7,83.021,286.076,41.011,313.73265,23658,1.697415116,0.230927055,30,11.74459104,8.82889871,26.03055986,3.919752675,4.252828801,1443.408994,38.31711737,1068.06687,11.78619435,842.314711,119.4640704,68.32524551,114.9662942,3368.047729,74284.19021
86.794591,30,37.52212311,8.4424777,7,76.963,286.623,40.398,309.0477,22068,1.691798902,0.248199131,30,12.5689085,8.848880669,25.7175768,4.591396874,4.266371578,1432.562909,40.87327226,1059.53639,12.25113827,834.9432276,117.9278743,69.68190086,113.9572745,3342.7414,73965.33744
87.203571,30,37.16742891,8.362671505,7,81.991,276.304,39.81,304.55025,24127,1.683078724,0.263891368,30,13.12050431,8.890549305,25.48314097,5.091245794,4.27313603,1426.546402,43.27685278,1054.656729,12.65223359,830.5004405,116.9269952,70.86606693,113.3450064,3328.808751,72373.50984
88.516376,30,37.20173296,8.370389916,7,77.522,271.172,38.744,296.3901,23345,1.666059324,0.279238512,30,13.52601858,8.87383291,25.3059108,5.530128026,4.284608229,1424.856776,45.73875827,1053.07487,13.07065915,828.6325592,116.3198596,72.12009989,113.0762364,3325.083714,74435.13957
89.339393,30,36.58673953,8.232016395,7,75.328,273.301,38.737,296.33505,22595,1.644398919,0.292487519,30,13.71101451,8.866077941,25.1943703,5.816610435,4.291787693,1427.211212,47.98963306,1054.598827,13.45172811,829.2740339,116.1789764,73.22605752,113.1486057,3330.98888,73645.62612
88.809227,30,36.31368067,8.170578151,7,71.669,273.539,38.356,293.4264,21580,1.619354538,0.30351016,30,13.70827007,8.870136336,25.13703017,5.967400959,4.294880807,1432.812929,49.99628836,1058.638723,13.80032466,831.9623788,116.4273592,74.19184452,113.5003349,3344.658048,72889.31351
84.719362,30,34.97544402,7.869474905,7,69.572,270.336,37.768,288.9222,21228,1.59291261,0.312208079,30,13.54789073,8.892422348,25.12326725,5.998043638,4.293553471,1440.714588,51.71662127,1064.482027,14.11388793,836.1393536,116.9743174,75.0179821,114.0565386,3363.843888,71869.77907
80.138708,30,34.35593068,7.730084403,7,67.999,264.377,36.931,282.5199,21217,1.566025026,0.318970292,30,13.28040096,8.916709027,25.14234297,5.950118633,4.290355888,1450.054223,53.18323013,1071.474661,14.40313183,841.2707267,117.7082026,75.77046067,114.7435085,3386.473955,71515.84407
77.690847,30,34.18862087,7.692439696,7,64.969,260.463,36.159,276.6171,20623,1.539799876,0.324086856,30,12.94225323,8.933811178,25.18726529,5.851530925,4.28675334,1460.091676,54.41389319,1079.05218,14.66985267,846.9016019,118.5396457,76.49088482,115.4986017,3410.770053,71503.75378
76.630515,30,34.59306315,7.783439209,7,64.462,255.433,35.544,271.91085,20848,1.516036917,0.327543942,30,12.54429921,8.956634719,25.25412266,5.700826304,4.281256157,1470.182254,55.37844523,1086.720361,14.8997396,852.6518426,119.4161505,77.15541836,116.2707609,3435.20071,70907.88453
77.206129,30,34.99085809,7.872943071,7,61.534,251.812,34.816,266.3439,20232,1.494199972,0.329913837,30,12.12171668,8.966527093,25.33714716,5.529380393,4.276529241,1480.083622,56.15826661,1094.289556,15.10699459,858.3516488,120.2849386,77.83278956,117.0352377,3459.178719,71132.45112
78.276562,30,34.80083602,7.830188105,7,59.776,249.066,34.316,262.5159,19893,1.475488942,0.331118639,30,11.67020493,8.983059244,25.43392137,5.320629133,4.270220965,1489.502835,56.72664993,1101.531021,15.27742124,863.8332538,121.1381123,78.47035719,117.770243,3482.022254,70514.52768
81.154606,30,35.15764126,7.910469284,7,57.614,245.352,33.663,257.5212,19487,1.459609911,0.331470946,30,11.20535897,9.000521255,25.54041726,5.0845468,4.263305442,1498.38298,57.13096852,1108.395791,15.41801496,869.047915,121.9609485,79.08375044,118.4684741,3503.595672,70174.61074
85.628218,30,36.19251778,8.143316501,7,54.847,242.258,33.012,252.53955,18819,1.446603373,0.331101139,30,10.73446754,9.020535325,25.65379654,4.821680841,4.255760305,1506.662856,57.38915702,1114.832064,15.52959326,873.9516877,122.7491724,79.66030548,119.1238546,3523.753968,69768.04124
85.305064,30,36.01989944,8.104477374,7,52.804,238.209,32.335,247.36125,18441,1.436763215,0.33002836,30,10.25998417,9.049249595,25.77214342,4.528193736,4.246923245,1514.287816,57.50097096,1120.793198,15.6090651,878.5093085,123.5049548,80.17218243,119.7318499,3542.366628,69099.93555
83.204589,30,35.22171469,7.924885806,7,50.581,233.33,31.546,241.32465,18045,1.42964259,0.328425948,30,9.795078696,9.079850973,25.8935707,4.21598719,4.237758112,1521.288627,57.49573868,1126.298995,15.66299649,882.7285724,124.2221191,80.63349299,120.2929747,3559.496481,68722.81081
77.408097,30,33.78779337,7.602253509,7,48.934,228.081,30.779,235.46235,17864,1.425044083,0.326332545,30,9.345810096,9.112482929,26.01742297,3.890468376,4.228255733,1527.700434,57.3805506,1131.372964,15.6925136,886.6272199,124.9023326,81.04228183,120.8095904,3575.219342,68328.05266
75.842832,30,33.50877272,7.539473862,7,47.524,222.649,30.019,229.64685,17775,1.422398595,0.32384713,30,8.921931897,9.142152257,26.14320463,3.563525065,4.219037929,1533.616461,57.17507514,1136.083994,15.70277332,890.2555327,125.5455224,81.41761712,121.288173,3589.747261,68148.70907
74.540141,30,33.50031861,7.537571688,7,48.28,215.766,29.338,224.4387,18608,1.421193149,0.32101996,30,8.529085021,9.166995526,26.27068987,3.243350841,4.21031123,1539.146892,56.89152326,1140.51417,15.69659557,893.6773178,126.1567315,81.77217151,121.7372623,3603.33661,68061.83053
76.29726,30,34.6623746,7.799034285,7,54.202,204.504,28.745,219.9,21808,1.419765297,0.318153328,30,8.18929508,9.16630305,26.3982222,2.957078648,4.204775187,1544.46256,56.58788898,1144.794844,15.69044302,896.9802602,126.7257311,82.17393,122.1674722,3616.383323,68897.94013
78.609804,30,35.56932484,8.003098089,7,52.02,204.842,28.54,218.3325,20969,1.414181835,0.315978398,30,7.956328324,9.08694022,26.52083565,2.764892944,4.209477531,1549.79953,56.39933451,1149.113436,15.72454871,900.2695272,127.213411,82.78449902,122.5898472,3629.433868,72101.90237
82.225052,30,36.84621892,8.290399257,7,54.964,210.002,29.441,225.2214,21559,1.409749656,0.313376782,30,7.73501742,9.028449021,26.63812714,2.559193267,4.211790215,1554.935799,56.12659709,1153.285266,15.72999589,903.4755061,127.7152533,83.30635001,123.0015041,3642.029376,71255.95572
81.083925,30,38.08993925,8.570236332,7,53.349,214.606,29.773,227.76195,20558,1.404994,0.310937602,30,7.555601398,8.963185535,26.7389887,2.376038668,4.215856231,1559.838344,55.87106388,1157.287245,15.73525817,906.5510978,128.1928818,83.82219963,123.3947703,3654.093806,71843.09975
80.881957,30,37.96997397,8.543244144,7,51.372,220.872,30.249,231.4071,19310,1.402677836,0.308319634,30,7.381708681,8.929545843,26.81833443,2.177843038,4.217064221,1564.088812,55.56034969,1160.793341,15.7161395,909.2642013,128.6509145,84.20364241,123.7408919,3664.654259,70838.38583
80.619396,30,35.32381716,7.947858861,7,46.279,226.263,30.282,231.6603,17043,1.404200583,0.305515898,30,7.208979776,8.93273553,26.87322474,1.964049255,4.214873361,1567.281753,55.17964751,1163.492685,15.66847113,911.3706711,129.0565876,84.41770101,124.0072565,3672.738562,69588.91442
86.335106,30,37.32279626,8.397629159,7,47.586,221.619,29.912,228.82455,17878,1.411930952,0.302239029,30,7.014133775,8.992850749,26.90832766,1.716594628,4.20637958,1569.13967,54.66982024,1165.167673,15.57417435,912.7157266,129.4041869,84.39347084,124.1740789,3677.66944,67322.84516
87.344959,30,37.61526239,8.463434038,7,53.465,206.36,28.869,220.85085,21360,1.420989006,0.299355832,30,6.875546558,9.034906798,26.92147907,1.521605742,4.201219141,1569.666485,54.18251999,1165.834499,15.48533647,913.2524658,129.6089558,84.34709374,124.2305109,3679.413346,68165.55412
89.011195,30,38.25066595,8.606399839,7,55.312,200.273,28.398,217.24695,22636,1.425330185,0.297576223,30,6.860663696,8.995291665,26.91273113,1.440939888,4.207618026,1568.961524,53.84591571,1165.583483,15.4436273,913.0016576,129.6204113,84.45819079,124.1755286,3678.209674,71655.46048
93.454504,30,40.40697184,9.091568664,7,56.701,206.252,29.217,223.51005,22542,1.427337912,0.296282061,30,6.907661938,8.926577217,26.89452804,1.405630044,4.218265074,1567.489336,53.56934206,1164.756012,15.41212374,912.2761018,129.5443471,84.59571606,124.0545697,3675.209433,72928.45103
98.337096,30,42.57536416,9.579456936,7,62.45,209.482,30.215,231.1425,24225,1.428715319,0.2952152,30,6.974989224,8.865987299,26.86986628,1.378584684,4.228209745,1565.857186,53.3294924,1163.80369,15.37863947,911.4563316,129.4651469,84.70526733,123.9216428,3671.880731,72827.57178
100.674886,30,43.00925006,9.677081264,7,56.243,222.178,30.936,236.65815,20907,1.425473874,0.295034858,30,7.109269651,8.776983242,26.82734436,1.409979831,4.242759834,1564.302244,53.24933936,1162.915729,15.38635988,910.6513751,129.3535412,84.93736477,123.7897471,3668.795473,74506.74027
104.108355,30,44.45164955,10.00162115,7,53.334,235.703,32.115,245.68125,18809,1.426480585,0.294287834,30,7.177172265,8.773451592,26.7792275,1.376589444,4.246570939,1562.854738,53.07730443,1162.090256,15.35564644,909.9511526,129.3236583,84.98809378,123.6776967,3666.022325,71179.22518
107.385304,30,45.20766984,10.17172572,7,57.161,229.728,31.876,243.85515,20576,1.430883173,0.293273691,30,7.212806555,8.825376423,26.72082277,1.320093575,4.243642855,1561.135232,52.85103975,1161.04514,15.30574892,909.1078131,129.3009606,84.93825773,123.5500386,3662.615333,69079.62563
108.985903,30,45.55881663,10.25073374,7,67.549,211.833,31.042,237.4743,25680,1.431707358,0.293061541,30,7.326000583,8.839843693,26.64218994,1.343585459,4.246489512,1558.69584,52.74021867,1159.461372,15.29814092,907.7931509,129.150891,85.04041282,123.356637,3657.492017,70852.98848
109.485779,30,44.90489459,10.10360128,7,62.452,217.42,31.097,237.8913,23444,1.423137099,0.294605642,30,7.612334257,8.738404464,26.53758642,1.527331514,4.265638642,1555.249709,52.90022273,1157.138954,15.38233042,905.7854062,128.7756767,85.51267999,123.0624599,3649.987432,75961.10349
108.3901,30,45.250341,10.18132673,7,65.365,230.94,32.923,251.85945,23139,1.418265535,0.295695453,30,7.86207271,8.689501264,26.44072975,1.666137063,4.277608927,1551.45867,52.97129547,1154.540604,15.42657185,903.5986348,128.417743,85.87707974,122.746551,3641.695574,73712.05642
106.594592,30,45.17675232,10.16476927,7,67.453,233.627,33.453,255.9177,23551,1.413673901,0.297118055,30,8.132127982,8.654734455,26.34031547,1.823221025,4.28781114,1547.600412,53.09872384,1151.88399,15.4784909,901.3623305,128.0411287,86.29156403,122.4245608,3633.267397,73400.78501
104.184093,30,44.56424653,10.02695547,7,61.449,242.897,33.816,258.6939,20895,1.40727767,0.299162785,30,8.448006854,8.616652454,26.23149381,2.026572529,4.298713049,1543.786295,53.3358813,1149.257223,15.56162437,899.1244237,127.6278881,86.83364882,122.1021291,3624.956629,73809.32537
101.078822,30,44.53173062,10.01963939,7,75.558,233.074,34.292,262.3368,26044,1.403772602,0.300705267,30,8.714357425,8.641420985,26.12898636,2.182097703,4.30109218,1540.152459,53.49273925,1146.752923,15.61576213,897.018047,127.2729445,87.28585269,121.8008785,3617.085484,71148.31759
98.31185,30,43.3879085,9.762279413,7,71.227,232.265,33.721,257.9679,24830,1.39325011,0.30430712,30,9.160232658,8.553310146,26.00095804,2.527312613,4.319010255,1536.133095,53.98870537,1143.969905,15.78278891,894.5677952,126.7086684,88.19540564,121.4462418,3608.237138,76301.83097
93.434315,30,41.74923115,9.393577009,7,72.124,244.907,35.226,269.47665,23966,1.384608286,0.307749739,30,9.580388211,8.493368021,25.87886435,2.850464755,4.332929076,1532.130691,54.45766726,1141.189318,15.93135645,892.1285625,126.1601713,89.08050992,121.0939464,3599.420694,75079.63686
90.293697,30,40.33284937,9.074891109,7,71.669,251.107,35.864,274.3596,23311,1.377908893,0.311218894,30,9.973081137,8.457822153,25.75925432,3.151389144,4.343554411,1528.234852,54.93402441,1138.477636,16.06697976,889.7470601,125.6331711,89.94127771,120.7501629,3590.858419,74210.33732
87.748895,30,39.35002295,8.853755164,7,70.113,254.617,36.081,276.0204,22576,1.372539184,0.314804479,30,10.33785812,8.441164059,25.63984971,3.430474214,4.351768941,1524.490005,55.43504622,1135.866642,16.19737219,887.4415569,125.1290436,90.77926611,120.4171982,3582.653715,73552.87005
82.724915,30,38.39700715,8.639326609,7,64.213,260.313,36.058,275.8467,20411,1.368606115,0.318371961,30,10.66367559,8.442709919,25.52290142,3.676181965,4.357607863,1520.895134,55.9371954,1133.354982,16.31873606,885.2122656,124.6564615,91.56676867,120.0950468,3574.796245,72816.77915
80.175069,30,38.19444549,8.593750236,7,63.759,258.515,35.808,273.9327,20408,1.367687582,0.321217497,30,10.89719732,8.491061106,25.41930548,3.830549355,4.35694643,1517.552783,56.32393841,1131.021029,16.39648418,883.1539967,124.2769374,92.17321319,119.797991,3567.543827,70650.86969
80.235649,30,38.38271729,8.636111391,7,50.747,226.695,30.827,235.8258,18616,1.367462573,0.323992941,30,11.09371009,8.535501661,25.32487878,3.957762844,4.356426487,1514.461598,56.70529555,1128.868754,16.46939303,881.2287071,123.928952,92.74886865,119.5180103,3560.854796,70651.16698
80.808234,30,38.96682514,8.767535657,7,49.249,223.186,30.27,231.56925,18359,1.36924296,0.325843682,30,11.19134637,8.61198636,25.2546408,3.990723992,4.350749178,1511.948365,56.94877093,1127.150829,16.49784673,879.6796262,123.703127,93.15536476,119.2897879,3555.538315,68860.3524
83.947838,30,40.54923798,9.123578546,7,47.64,219.83,29.719,227.3496,18040,1.371038245,0.327202405,30,11.22828448,8.684823581,25.20794698,3.974767258,4.344447851,1510.243098,57.13581197,1126.048225,16.51110614,878.6235925,123.5760797,93.5113677,119.1270941,3552.121633,68606.69895
88.203323,30,42.63691483,9.593305837,7,45.3,216.234,29.059,222.3036,17452,1.372197565,0.327870353,30,11.19928022,8.753338204,25.19052925,3.904060135,4.337307122,1509.669449,57.24499745,1125.813167,16.50728729,878.2680988,123.5816541,93.82099072,119.0578489,3551.380947,68291.1626
93.782702,30,45.71480542,10.28583122,7,45.332,221.752,29.676,227.0214,17034,1.372539252,0.327560744,30,11.09743693,8.823325908,25.20638066,3.768019526,4.328376649,1510.485594,57.23646607,1126.647261,16.47984254,878.7866477,123.7539205,94.07167532,119.1057695,3553.937527,67706.65907
94.211897,30,45.59865137,10.25969656,7,42.503,214.915,28.602,218.8053,16480,1.371673259,0.32617505,30,10.93249163,8.891575109,25.25532666,3.57324384,4.318049347,1512.824111,57.09667329,1128.654449,16.43034133,880.2667391,124.1005114,94.2823657,119.2825135,3560.100395,67292.22143
90.69359,30,44.2380539,9.953562132,7,39.498,208.51,27.556,210.8064,15778,1.36978342,0.323578742,30,10.71023901,8.961954773,25.33623255,3.320095227,4.30586221,1516.670793,56.79975705,1131.824061,16.35402588,882.7110734,124.6232162,94.44666944,119.5886852,3569.831962,66741.77865
87.748895,30,43.63821295,9.818597914,7,38.551,202.435,26.776,204.8379,15863,1.367364427,0.319747753,30,10.43952393,9.038756406,25.44658616,3.012140074,4.29135326,1521.868867,56.33269827,1136.033908,16.24652717,886.0324537,125.3088443,94.55506002,120.012779,3582.755136,66043.60126
81.689829,30,41.13295509,9.254914896,7,37.064,197.399,26.051,199.29315,15636,1.36391855,0.31503072,30,10.15360373,9.104479805,25.58201429,2.682244048,4.276905546,1528.250281,55.74554324,1141.153434,16.1217413,890.1155557,126.114177,94.66748746,120.5382864,3598.449977,66133.86629
80.912247,30,41.18533487,9.266700346,7,32.891,191.627,24.946,190.8399,14246,1.360233079,0.309498013,30,9.857829321,9.166801024,25.74003877,2.332073008,4.261609368,1535.540209,55.037894,1146.96823,15.97448348,894.7984521,127.0173153,94.7614122,121.1437791,3616.264707,65910.9916
69.864561,30,37.78368681,8.501329533,7,29.455,183.887,23.705,181.341,13234,1.358586453,0.303054288,30,9.533772602,9.253951077,25.91787477,1.941743569,4.241930951,1543.351365,54.17761422,1153.173676,15.78665666,899.8619412,128.0072994,94.74875087,121.8012823,3635.289033,64524.86373
70.783518,30,35.52449078,7.993010426,7,26.684,175.389,22.453,171.76245,12513,1.359734564,0.296006383,30,9.196397581,9.357709546,26.11118393,1.537053426,4.218993079,1551.465034,53.20829305,1159.597418,15.568804,905.1595375,129.0414023,94.65579003,122.4906635,3654.970626,63519.35795
65.087997,30,32.24718237,7.255616034,7,24.333,166.781,21.235,162.447,11946,1.364980078,0.288558227,30,8.85444695,9.47034174,26.31747286,1.143524083,4.19369698,1559.696864,52.15835666,1166.094118,15.32875421,910.567943,130.0793622,94.4993794,123.1949127,3674.82022,62807.22059
60.260941,30,29.49001661,6.635253738,7,22.098,158.222,20.036,153.2724,11373,1.37700461,0.280813446,30,8.509401275,9.587155906,26.53556639,0.788491007,4.166362559,1567.908342,51.04160646,1172.552464,15.07086735,915.9945213,131.0823945,94.28334147,123.9013342,3694.428938,62250.80878
57.665647,30,28.00801887,6.301804246,7,22.084,151.107,19.243,147.21195,11968,1.400404921,0.272801336,30,8.156763501,9.707458439,26.76454137,0.50454064,4.136629141,1576.025027,49.86198794,1178.906841,14.7981883,921.386542,132.0114384,94.00325605,124.6029476,3713.50412,61689.75996
55.353103,30,26.59907863,5.984792692,7,20.405,145.026,18.381,140.61615,11468,1.434106875,0.264778294,30,7.820177821,9.802206405,27.00402935,0.329919064,4.108109523,1584.190728,48.66810298,1185.26558,14.53222092,926.806213,132.8410119,93.73900016,125.3066828,3732.328321,62300.46004
52.000429,30,24.50084109,5.512689246,7,20.104,139.618,17.747,135.7638,11771,1.481312549,0.25653637,30,7.466963721,9.896728202,27.25298046,0.219614119,4.077917735,1592.341604,47.42097138,1191.564318,14.25829929,932.2231673,133.6095328,93.40146976,126.01006,3750.798765,61813.25454
52.505349,30,24.80345429,5.580777216,7,21.425,136.669,17.566,134.3799,12929,1.540118578,0.248258067,30,7.111908822,9.970956782,27.51020506,0.152325302,4.049365813,1600.655469,46.15682128,1197.937355,13.9905938,937.7272226,134.3538395,93.0372247,126.7241465,3769.443074,62132.548
53.010269,30,24.93450749,5.610264186,7,19.941,134.164,17.123,130.98945,12195,1.610276429,0.240107042,30,6.771780661,10.00268011,27.77444377,0.109241865,4.026023248,1609.292358,44.90943742,1204.509477,13.7422896,943.3991368,135.1073855,92.6945979,127.4585613,3788.745225,63309.65412
52.606333,30,24.98625693,5.62190781,7,20.978,132.3,17.031,130.2864,13090,1.711853055,0.23179342,30,6.406509595,10.03564222,28.0382432,0.076503083,4.002420712,1618.009766,43.6245034,1211.064742,13.5012764,949.1001164,135.8625425,92.26422159,128.1978488,3808.051906,62587.33113
53.086007,30,24.94160447,5.611861006,7,21.384,131.839,17.025,130.23975,13414,1.822996691,0.223690837,30,6.051658865,10.03217734,28.29869152,0.0580041,3.984072283,1626.912722,42.3632956,1217.701338,13.28485341,954.8748828,136.6269586,91.8376241,128.9457142,3827.709797,63500.57904
52.606333,30,24.85982693,5.59346106,7,21.334,131.623,16.995,130.01325,13404,1.926483121,0.215809947,30,5.68806191,10.01216629,28.55106798,0.048090445,3.968406287,1635.736485,41.11593701,1224.227067,13.07093335,960.5845012,137.3843064,91.34618066,129.6841237,3847.091519,63839.87095
52.656825,30,24.70557825,5.558755107,7,19.395,129.961,16.595,126.9525,12250,2.011254472,0.208186864,30,5.302001722,9.992062673,28.79099488,0.042823072,3.953282651,1644.178121,39.88160544,1230.425997,12.83879779,966.0694365,138.1133845,90.72958354,130.3918998,3865.495179,63843.39872
52.682071,30,24.58103391,5.53073263,7,19.071,127.55,16.291,124.62765,12275,2.093178224,0.200719881,30,4.877536591,10.00002318,29.01256623,0.039270371,3.935181162,1651.838691,38.63962541,1235.983811,12.57960571,971.1008794,138.7826509,89.92017918,131.0399782,3881.943315,62700.29688
52.404365,30,24.47010165,5.505772872,7,17.832,124.803,15.848,121.23945,11669,2.168191192,0.193609586,30,4.446340645,10.00691523,29.21487635,0.037109837,3.918337376,1658.607546,37.42897633,1240.83757,12.30593004,975.6049105,139.3850827,88.97754172,131.6163225,3896.268775,62744.17857
52.151905,30,24.20290505,5.445653637,7,17.772,122.269,15.56,119.03475,11895,2.248332787,0.186785204,30,4.010421773,10.02184441,29.39645273,0.035486529,3.901710714,1664.251124,36.23725232,1244.799008,12.02201581,979.4370463,139.9006086,87.8888397,132.1022578,3907.900816,62156.5983
52.061009,30,24.03480289,5.407830651,7,17.202,120.062,15.252,116.6748,11705,2.329960439,0.180347024,30,3.594682149,10.02187759,29.55917682,0.034401264,3.888487848,1668.765789,35.08655782,1247.880058,11.7379075,982.5868583,140.3294495,86.70592802,132.4947555,3916.889772,62405.95264
52.444756,30,24.01856276,5.404176621,7,17.11,118.181,15.032,114.99705,11843,2.417634398,0.174224403,30,3.20023543,10.01284361,29.70482236,0.033600386,3.877821224,1672.177525,33.96765395,1250.093869,11.45496525,985.0666593,140.6719344,85.43142651,132.7958365,3923.276387,62237.3879
52.757809,30,24.14649089,5.432960451,7,17.401,117.123,14.947,114.3453,12189,2.509012169,0.168430632,30,2.836866112,9.986166096,29.83625394,0.03305007,3.870753882,1674.660082,32.88890925,1251.580348,11.1756303,986.9786431,140.9416694,84.09536954,133.0184462,3927.490226,62397.60632
53.161745,30,24.49825145,5.512106577,7,18.014,117.078,15.01,114.828,12669,2.603221912,0.162958079,30,2.509235511,9.937646412,29.95615671,0.032666609,3.86769458,1676.430489,31.85524778,1252.51106,10.90017711,988.4538229,141.1556567,82.71962553,133.1796901,3930.05367,62765.06177
53.515189,30,24.93678069,5.610775656,7,18.022,117.329,15.039,115.04835,12645,2.699799153,0.157791727,30,2.218753008,9.866289227,30.06639951,0.032391608,3.868644247,1677.711014,30.86959554,1253.059295,10.62869342,989.6270702,141.3311974,81.32065711,133.2975102,3931.494923,63264.0629
54.424045,30,25.32402445,5.697905502,7,17.762,117.236,15,114.7485,12456,2.802077244,0.152856873,30,1.956603079,9.784692865,30.16746613,0.032171338,3.871813648,1678.689665,29.92204453,1253.357735,10.3597023,990.6115713,141.4815339,79.89318263,133.3879496,3932.222,63253.46047
55.151135,30,25.86006335,5.818514254,7,18.878,117.989,15.207,116.33655,13219,2.910731322,0.14812989,30,1.720421355,9.697163105,30.25915644,0.032003117,3.876623052,1679.492158,29.01068664,1253.497606,10.09432103,991.4811247,141.6156031,78.44247087,133.4612415,3932.518184,63075.40246
57.130437,30,26.54095477,5.971714824,7,19.877,119.896,15.53,118.80675,13732,3.016902599,0.14370982,30,1.523776273,9.586476004,30.34130575,0.031910028,3.885463463,1680.160013,28.15547234,1253.53071,9.838402364,992.2596343,141.7377479,77.00423604,133.5198406,3932.538891,63852.16232
63.406603,30,29.65781363,6.673008067,7,24.76,122.58,16.371,125.2389,16832,3.119932549,0.139572898,30,1.360387948,9.461216817,30.41322946,0.031859764,3.897174522,1680.669714,27.35173624,1253.434994,9.592103455,992.9321428,141.8446032,75.57214836,133.5628465,3932.214294,64373.83438
77.852424,30,35.53564504,7.995520134,7,26.381,130.619,17.444,133.4496,16830,3.193288097,0.135998116,30,1.260546396,9.282821931,30.47253009,0.031918465,3.917185673,1680.931017,26.65203489,1253.199438,9.368455659,993.4476039,141.9327908,74.21929469,133.582698,3931.49422,67486.3475
92.899092,30,41.42368732,9.320329647,7,36.196,141.229,19.714,150.81135,21148,3.261687598,0.132713477,30,1.176092918,9.117468129,30.51476674,0.031976926,3.936622406,1680.854205,26.00337742,1252.690518,9.156489494,993.7478491,141.9887469,72.85186575,133.5762886,3929.989641,67472.10795
